game_event_id,date,game_id,minute,type,player_id,description,player_in_id
b3b3319cc00c4eb21eb03453b90c54f4,2016-11-05,2704317,68,Substitutions,315779,Not Available,58205
3dd6618fa47324aa458c20414efbd2d7,2016-12-18,2704434,26,Goals,58500,", Header, 1. Goal of the Season",0
fb330296b6ab772d7c7216766c550f0c,2016-12-17,2704436,21,Goals,72519,", Right-footed shot, 3. Goal of the Season",0
5129d80f057792576a4c67700bade322,2016-12-17,2704436,84,Substitutions,72519,Not Available,73013
dd25e5a623ff37f287305a8d6e312b77,2016-12-16,2704441,83,Substitutions,315779,Not Available,73782
901e60ecdf3601b15d8c0c5c49b9384e,2016-12-20,2704457,82,Goals,72519,", Left-footed shot, 4. Goal of the Season",0
67de18c487a3eb3498162abb59f3ef44,2016-12-21,2704458,36,Substitutions,58500,Not Available,192300
90b921422f08ba08502c3a02f120c4d6,2017-01-28,2704485,74,Substitutions,103064,Not Available,39372
e9c3f1b269a9c1f76eee8c041b4c7eeb,2017-02-05,2704505,68,Substitutions,103064,Not Available,160668
460700fd04bb1385d3b1704caec58116,2017-02-11,2704512,21,Goals,103064,", Left-footed shot, 1. Goal of the Season",0
afd9598a2160af5694505dae62311230,2017-02-11,2704512,58,Substitutions,103064,Not Available,160668
4213bcef8d8057609ea4fd309aed94c9,2017-02-11,2704514,90,Substitutions,72519,Not Available,4687
5efb82a55af61d9f0b8b0b00239ed791,2017-02-19,2704525,80,Substitutions,31041,Not Available,140579
532f579f03d2cbf792f52ffbb87714aa,2017-02-18,2704531,57,Substitutions,103064,Not Available,160668
bf2b6e9b485d340094a575bca8dfdb66,2017-03-04,2704551,77,Goals,315779,", Left-footed shot, 3. Goal of the Season",0
e55c5da906dc8f0dbaa010e6084d2b94,2017-03-04,2704552,28,Goals,31041,", Left-footed shot, 2. Goal of the Season",0
1cc818f9f190e14f4f422a96d1ab40b0,2017-03-04,2704552,64,Goals,31041,", Right-footed shot, 3. Goal of the Season",0
98ae4adaacd37620059bf65a963a43ad,2017-03-04,2704558,87,Substitutions,58500,Not Available,58995
2b73afcf7a23ee0b73bf50c0b6de69d9,2017-03-12,2704573,80,Goals,72519,", Right-footed shot, 5. Goal of the Season",0
4919c5346d92a30b9de4a0ce7a77e2b4,2017-03-11,2704574,72,Substitutions,58500,Not Available,56435
5ac37446e4afd59961dbf1e3eb525ee4,2017-03-17,2704578,90,Substitutions,58500,Not Available,59054
fb17e5608ab9d83e1a5d1bd05a458a98,2017-03-17,2704578,77,Substitutions,315779,Not Available,58205
479417683233a0d119c460d924853f3f,2017-03-18,2704582,69,Goals,124732,", Header, 1. Goal of the Season",0
06755eeaa7e7cbd0bf74a656bcf8fb76,2017-03-18,2704586,90,Substitutions,72519,Not Available,73013
b958013d188ee94f94f2737af45738d8,2017-04-04,2704605,84,Substitutions,72519,Not Available,73013
e6c231111a215468b48ad8087cd69f81,2017-04-05,2704612,65,Substitutions,103064,Not Available,195782
09f178f05f1612ff04ab52da09c8c889,2017-04-09,2704625,12,Goals,124732,", Header, 2. Goal of the Season",0
7cb3f8b4ad38cec2bbe1eafbeefb0e06,2017-04-08,2704627,85,Substitutions,72519,Not Available,73013
b817b85372aef66d24efd9fe57dc2f88,2017-04-15,2704643,45,Goals,124732,", Own-goal",0
06649dbe0e082376ec20ead93bb8e7c5,2017-04-15,2704644,69,Substitutions,58500,Not Available,58995
ec40684a9bb3ffec5157911725fddc57,2017-05-20,2704706,74,Substitutions,31041,Not Available,77809
027155d31a8672933f41b7d62c1df68a,2017-05-20,2704707,46,Substitutions,124732,Not Available,39094
b95e587867440cafee8b81f7311a6d51,2016-08-13,2705364,71,Substitutions,209019,Not Available,274862
53424b549c03816309cbc5511dd5054c,2016-08-20,2707844,70,Substitutions,131183,Not Available,55302
e9bd3b7b81844f3a06a291890bdda3d9,2016-07-14,2711515,30,Substitutions,131183,Not Available,14746
0e91324b7ec477a8546cd42ca134f28c,2016-10-26,2728526,88,Substitutions,131183,Not Available,55302
72beea4b06f41255dadcb3398e70f893,2017-03-01,2728586,90,Goals,223047,", Right-footed shot, 3. Goal of the Season",0
b51b644b5a8674d4c65c6b79ea3a9b67,2017-01-28,2728601,87,Goals,223047,", Right-footed shot, 1. Goal of the Season",0
cf8c428c89ceab543cfc74c670ff00b9,2017-01-29,2728603,81,Substitutions,131183,Not Available,209581
e5707be6fc7366dd2df2fa776a3e12ab,2017-02-18,2728611,77,Substitutions,131183,Not Available,40875
8ea44f8da1d3c84bfd711994040e9824,2017-02-01,2728612,36,Goals,223047,", Left-footed shot, 2. Goal of the Season",0
1c0d330acab5eee789ead268f217b097,2017-02-01,2728612,61,Substitutions,223047,Not Available,280813
fb810c742486cf72fbc3ffa15fdf2d7a,2017-04-05,2728644,46,Substitutions,223047,Not Available,4750
d6f9e1b15ce74811746bbf77a8064c81,2017-03-18,2728646,26,Goals,223047,", Left-footed shot, 4. Goal of the Season",0
d9a66dee12a319268262a5f27e861813,2016-08-21,2732072,87,Goals,209019,", Penalty, 1. Goal of the Season",0
2f98c3ebbc63c56e9872392ba18e488c,2016-09-11,2732086,78,Substitutions,209019,Not Available,62337
ec80993ee9226d02721aaafa7bdb8fd6,2016-09-18,2732113,69,Substitutions,209019,Not Available,140570
6a2f4786b4d724a3a0616a7835c5e217,2016-11-27,2732122,82,Goals,209019,", Left-footed shot, 4. Goal of the Season",0
c4a34625f7f5b217ce5ae993e8ab70bc,2016-12-03,2732132,86,Substitutions,209019,Not Available,274862
7878fe527e859ea7683eaf8f3cc54bc1,2016-12-27,2732154,65,Substitutions,209019,Not Available,396841
8e66c7b2da79768b8b054b2542c595c5,2016-10-30,2732197,46,Substitutions,209019,Not Available,245027
6112f6887e0d65a57c94b6457352fda1,2016-11-06,2732198,79,Goals,209019,", Left-footed shot, 2. Goal of the Season",0
ba08c076ce935eeb9b8b887511ab397e,2016-11-19,2732207,87,Goals,209019,", Penalty, 3. Goal of the Season",0
8f16d9ddee37bb2017d1658a76e06087,2017-01-25,2732231,46,Substitutions,209019,Not Available,157396
ebc671986563d55ca177f66521e86ba6,2017-02-19,2732258,74,Substitutions,209019,Not Available,424051
b84956ad0bca7e8208721eac4e73f7a4,2017-02-26,2732262,64,Substitutions,209019,Not Available,340177
58a6e2585cba9da37dd3321a192e0b9a,2016-08-31,2746849,77,Substitutions,265671,Not Available,97503
d881674e3de90a69e86bc7c8552dcf78,2016-09-29,2754321,17,Goals,209019,", Right-footed shot, 1. Tournament Goal",0
5baa3ef32d9abed3debb2138a9c721b4,2016-09-29,2754321,89,Substitutions,209019,Not Available,140570
f17cbc50cc7044760b73bdaeb29642d3,2016-10-25,2754874,8,Goals,72519,", Right-footed shot, 1. Tournament Goal",0
2d09a343006125e2ead1688f44d59b3f,2016-10-25,2754874,43,Goals,72519,", Right-footed shot, 2. Tournament Goal",0
df0297db0f8dde0e02ebd1fb2d1740e3,2016-10-25,2754874,82,Substitutions,72519,Not Available,196095
640f31568b4343f2f84ecc5e719196f3,2016-10-26,2754880,41,Goals,161204,", Header, 1. Tournament Goal",0
29891b1439c1ec859949793b5c85a70c,2016-10-26,2754880,89,Substitutions,161204,Not Available,59016
2e28a3a0223d8edf91ec3ecd366dbfd7,2016-10-25,2754886,32,Goals,31041,", Left-footed shot, 1. Tournament Goal",0
3a1590d9ad8de656cee1b86c7b6d266c,2016-12-07,2755739,61,Substitutions,315779,Not Available,35207
e4587b5a2b0afe137b3744aeac870a91,2016-11-02,2760186,59,Substitutions,265671,Not Available,102142
c04b94fc445520e8a15ce09dcdd99467,2016-11-24,2765896,90,Substitutions,209019,Not Available,42737
a09da09b8bc2c2250b96a2da36230b95,2016-10-26,2768404,81,Substitutions,451860,Not Available,442323
256ec09a4ab0ae087b9d44fde41edac9,2017-02-07,2770143,75,Goals,72519,", Right-footed shot, 3. Tournament Goal",0
5a4f6fb5307baf7a2b650304269e248e,2017-02-07,2770148,68,Substitutions,31041,Not Available,32711
545db77802f3fd53afd55ff568a50102,2016-12-14,2770665,14,Goals,245893,", Right-footed shot, 1. Tournament Goal",0
d5e1adccdd77e3f37618cde9d5ad6651,2017-03-08,2805647,59,Goals,315779,", Right-footed shot, 1. Tournament Goal",0
635273e4217e7bd8dd38a3fd87656338,2017-02-16,2805665,77,Substitutions,31041,Not Available,77809
4369e75e936c2d2f1d97049069d4f167,2017-01-07,2808911,56,Substitutions,223047,Not Available,44983
1fa70aca9f7380170a597a2bd8a30351,2017-01-07,2808933,44,Substitutions,24637,Not Available,452683
4de02e90917f97c296057b7242665fbc,2017-01-18,2814292,75,Substitutions,255916,Not Available,206225
0c32c4b868569642e7e86f91805e2017,2017-02-12,2817330,80,Substitutions,223047,Not Available,193593
090302a41116513bbfb3ecca22b094e8,2017-03-14,2823315,57,Goals,315779,", Left-footed shot, 1. Tournament Goal",0
e0b5f5e6770261f1f02d2500b0d2c171,2017-03-14,2823315,82,Substitutions,315779,Not Available,283223
a491b63dcbb808ee12e55950cf387280,2017-03-01,2823317,90,Goals,72519,", Left-footed shot, 4. Tournament Goal",0
2808f8d15f9963c0adf53ee86d7263df,2017-02-22,2824799,46,Substitutions,131183,Not Available,169573
13c8983a27123ad097fc88a0e6a7fb8b,2017-03-04,2826289,82,Substitutions,223047,Not Available,62643
702056fe1f183267266afcd1dfd20631,2017-03-09,2831519,65,Substitutions,31041,Not Available,42783
833278a7db1f60589bcc3780843a1fb3,2017-03-09,2831523,76,Substitutions,209019,Not Available,274862
98f9934cdb6842dada89d7bde50bca1f,2017-03-16,2831537,16,Substitutions,31041,Not Available,7161
36953c6495a11d64a3b4773a4376bcff,2017-04-23,2837740,70,Substitutions,223047,Not Available,280813
2da7f48423d503ad782d5a4b193787f9,2017-04-29,2847124,57,Substitutions,223047,Not Available,46111
253dede58da43101ed2ea53d3e164a6d,2017-05-27,2850642,72,Substitutions,49723,Not Available,1565
b717041d1fc6293fdc07cdf7f2cb438d,2017-08-05,2862155,12,Goals,315779,", Right-footed shot, 1. Tournament Goal",0
b63295a209b239bcd6bfb958be99847e,2017-08-05,2862155,90,Substitutions,315779,Not Available,143891
35c8f59405d6c5eab26e26d3be2c55b1,2017-08-13,2864718,74,Goals,72519,", Penalty, 1. Tournament Goal",0
5840fe4013b155096c27e65f1dd8d3ab,2017-08-13,2864733,37,Substitutions,124732,Not Available,278343
a4a3da21ec0bf47a39af73c3a8fa0cac,2017-08-12,2864734,35,Goals,49723,", Right-footed shot, 1. Tournament Goal",0
ef17014ebbfb58588e4614bbfdc9f9b7,2017-08-14,2864739,55,Substitutions,332697,Not Available,153084
248dc2b0b3384739bc653fec05918978,2017-11-26,2865142,87,Goals,245893,", Header, 1. Goal of the Season",0
d8b78b7c10d759c0c50e062c65375027,2018-01-13,2871492,74,Substitutions,72519,Not Available,381248
af2a80bb82be3f3bee95ab5c7c666705,2017-08-19,2871501,87,Substitutions,72519,Not Available,52530
1bfd96ef65479b97e7e17b18ec34bcb3,2017-08-19,2871503,23,Goals,315779,", Right-footed shot, 1. Goal of the Season",0
f63704ad7aa32bd8975ac906e1d53384,2017-08-19,2871503,86,Substitutions,315779,Not Available,81785
e0d21c993c760d458b742dfc20910e15,2018-01-19,2871504,85,Substitutions,315779,Not Available,69015
8bb3fc7774afe3ba2108fd2a3f58bb4a,2018-01-20,2871508,22,Goals,49723,", Left-footed shot, 1. Goal of the Season",0
7410d0379853a5209254bd1fc15dace9,2018-01-20,2871508,86,Substitutions,49723,Not Available,146258
3df375d7fb7aae60a72b6103b68d8542,2017-08-25,2871545,34,Goals,72519,", Right-footed shot, 1. Goal of the Season",0
0e312db78baa412f16208ce5197ea5a4,2018-01-21,2871552,83,Substitutions,332697,Not Available,127160
b2dac2a6834f26375a6ae1d96b02665e,2018-01-27,2871565,67,Substitutions,315779,Not Available,69015
897e7fb10457ef59b660c6f936eff5dd,2018-01-27,2871567,77,Substitutions,72519,Not Available,343337
a0553a4a6ed2d47e9129a5e516b31a54,2018-02-02,2871646,72,Substitutions,315779,Not Available,401173
c4b2abb8b7547e154385fdf78bd6a53e,2018-02-10,2871674,54,Substitutions,72519,Not Available,343337
9669196eb80b8301bd6b3ca8d3e1a6fe,2018-02-10,2871674,85,Substitutions,315779,Not Available,28947
0cff18c80b7126a1a3df97a72a17fdd8,2018-02-11,2871677,65,Substitutions,119169,Not Available,77108
bfa89f6c36f63a0903db822292b13b00,2017-09-19,2871695,57,Substitutions,332697,Not Available,237662
dd157891a0774d0e2ceda13b83013cfc,2017-09-20,2871697,84,Substitutions,72519,Not Available,265254
438d118fc4d84af1cf9e4f03945900d2,2017-09-20,2871697,80,Goals,315779,", Right-footed shot, 2. Goal of the Season",0
c0daeeadbaa7c459bbdd019baceb57a9,2018-02-17,2871720,74,Substitutions,119169,Not Available,291739
2e2125f55cc12c6efa45dc44829d9811,2018-02-19,2871723,22,Goals,49723,", Right-footed shot, 2. Goal of the Season",0
c48e787646961adc6810c802a5b5eb7e,2017-09-23,2871728,72,Substitutions,31041,Not Available,32711
18b6a199c3ce1bfd31971f632d155d0c,2017-09-23,2871728,64,Substitutions,315779,Not Available,81785
2e3a9d42a927f290810560999482c7d7,2017-09-23,2871730,74,Substitutions,332697,Not Available,153084
0a07a6284816e708155999ee61cecf55,2017-09-30,2871776,78,Substitutions,31041,Not Available,185077
2401d39a7afa4c460d579be94e96a12d,2017-09-29,2871777,90,Substitutions,332697,Not Available,146164
9264d6087af521d77b60d6b38808e9f5,2017-09-30,2871780,89,Substitutions,72519,Not Available,343337
9b65988a73ffb92c1663f5866a8923ca,2017-10-15,2871813,74,Substitutions,31041,Not Available,47285
e5037cbd566c694c42c4f9b86386e393,2017-10-14,2871815,79,Substitutions,72519,Not Available,9354
2159a64a3084efb86613684490094725,2018-03-18,2871827,70,Substitutions,315779,Not Available,143891
a03049309f75ce97696fba87c2fe57bd,2017-10-21,2871857,7,Goals,31041,", Left-footed shot, 1. Goal of the Season",0
7daed0bb1ddc65131fed56f00de46b46,2017-10-21,2871857,65,Substitutions,31041,Not Available,47285
02ffedb096eda223e8fab74da9336bd2,2017-10-21,2871859,37,Substitutions,49723,Not Available,256866
a9414f32591b559b8827c2305e56a1da,2017-12-16,2871872,89,Goals,315779,", Left-footed shot, 3. Goal of the Season",0
4e7076dcf1c3872277d1fc73ea46d024,2017-12-16,2871872,90,Substitutions,315779,Not Available,40995
016219d13985b0a0987358cf30a5d700,2017-10-28,2871901,56,Substitutions,72519,Not Available,381248
30efab01b8b91fd8eb531240bf940458,2017-12-12,2871915,70,Substitutions,315779,Not Available,191422
d4d00509384cf0b9b080ac7d93ad445f,2017-12-10,2871937,29,Goals,190269,", Own-goal",0
77fe9ff25c6054cc18d4ee3c78a0f479,2017-12-01,2871983,87,Substitutions,72519,Not Available,42783
5810c612380c5858d2a67167f4ba4a0b,2017-12-02,2871985,56,Substitutions,332697,Not Available,153084
fc3537b6a571dd841fb7c056e37066e8,2017-11-18,2871991,74,Substitutions,31041,Not Available,32711
cbd03c99e2aaeb637f2628b1d038b0c2,2018-03-31,2872016,75,Substitutions,315779,Not Available,143891
bbcbae6e2b01ea93b5d24e59a2b37e86,2018-04-01,2872019,65,Substitutions,49723,Not Available,60761
2153c26afbc5394341c033f1c332a50c,2017-11-25,2872025,33,Substitutions,332697,Not Available,372711
5be91e47722d708e1a7136cd9cac784f,2017-11-25,2872031,70,Substitutions,124732,Not Available,278343
a0c05a31686095250eb70aeb81a1f32e,2017-11-26,2872032,82,Substitutions,72519,Not Available,52530
4cc253dd27309fa618738066d1488bda,2018-04-08,2872043,38,Goals,315779,", Right-footed shot, 4. Goal of the Season",0
cbf4859a257510e9f2a86e7627f5893c,2018-04-21,2872070,72,Substitutions,315779,Not Available,191422
1a2d4f096f6e716891f24e4a5cb45003,2018-04-20,2872073,29,Substitutions,124732,Not Available,170463
1d62e22800bf6e54ff621946aa147d73,2018-04-29,2872083,61,Substitutions,315779,Not Available,58205
224de331596989f9f71835c62ec43501,2018-04-28,2872087,43,Goals,72519,", Penalty, 2. Goal of the Season",0
4ddf9cb2c859cb75cabed02e32191527,2018-04-28,2872087,77,Substitutions,72519,Not Available,196095
7ed34cba89e1a07812c269e3c40a0caf,2018-05-05,2872088,56,Substitutions,315779,Not Available,58205
b7d9a366672c8a9c0e48fb6e1889d886,2018-05-05,2872093,17,Substitutions,49723,Not Available,16520
09d20ce90f9eec9eb7fbd82f445bfb23,2018-03-02,2872109,78,Goals,119169,", Right-footed shot, 1. Goal of the Season",0
275a9cd3e7b4e922d93b289f94fde3f6,2017-08-27,2872144,69,Substitutions,31642,Not Available,312017
f61e1b0bb861d4b1817fbbf4c8d5e1ef,2017-09-09,2872152,46,Substitutions,31642,Not Available,112052
ffa8b0a65b56ab0093f2288f04ec789a,2017-10-28,2872211,69,Substitutions,38383,Not Available,238639
65eb332a906e63ed132a86ba71749ca3,2017-11-18,2872225,46,Substitutions,38383,Not Available,238639
dac400629b32eebde09480ea0c10f308,2017-11-25,2872240,45,Goals,255916,", Own-goal",0
37f8eb1141f418e31ab9040f7377b937,2018-03-12,2872412,88,Substitutions,31642,Not Available,312017
c9ac6ce58253d3c5c9cffa59f57a7460,2018-05-13,2872485,59,Substitutions,223047,Not Available,44983
e0e7e3e236e2b2bd7f237f4be31568dd,2017-08-26,2875129,79,Substitutions,131183,Not Available,320272
0892847e9ace5d72de7320d0604b07fb,2017-11-17,2875193,46,Substitutions,381187,Not Available,439456
abcc3523b4223a80dc4dd79a32788eb8,2017-11-26,2875203,55,Goals,542776,", Right-footed shot, 1. Goal of the Season",0
856f6e120f217e8603b688a291544131,2017-11-26,2875203,80,Substitutions,542776,Not Available,540941
20f8797220eda003e01ca524e982dacf,2017-12-03,2875206,73,Substitutions,542776,Not Available,148343
237567d50f0a3d2c545dc4776a8321f6,2017-12-10,2875216,84,Substitutions,542776,Not Available,148343
ffb8f2b489f656a664928345c0e2b030,2018-03-10,2875254,82,Substitutions,381187,Not Available,104249
37ff609f1151fef52af7abcdb4dc0cea,2018-02-02,2877306,6,Goals,245893,", Header, 2. Goal of the Season",0
8ddb3a2f99099323a4278cbeeac98b06,2018-04-14,2888367,71,Substitutions,245893,Not Available,81778
eb5d094e5ac74575b67e213c99630fc8,2018-04-29,2888409,79,Substitutions,245893,Not Available,81778
421781dc1847232fc30bab3dd9a5cd5c,2018-05-06,2888417,63,Goals,245893,", Header, 3. Goal of the Season",0
85d00b11f88a25ad8fc4fb79c0c18ec9,2017-12-10,2899689,46,Substitutions,336168,Not Available,282371
db27581ad9a3e00e1d9a71f240740ecc,2017-09-07,2911727,62,Substitutions,265671,Not Available,88647
eab0d8a51f772c66787ea40d8b04551d,2017-10-24,2914252,87,Goals,58500,", Right-footed shot, 1. Tournament Goal",0
0ca590df640b2258b4c7fa1033fae528,2017-09-20,2920494,7,Goals,336160,", Penalty, 1. Tournament Goal",0
cbbba7bce02d80bed37f0c8dd940cb87,2017-10-25,2925761,50,Goals,537467,", Right-footed shot, 1. Tournament Goal",0
2f577db84bbe0ff0ba0a60bf30d83d6a,2017-10-25,2925761,68,Substitutions,537467,Not Available,342793
93edefe796fa64983652979413d5b74c,2017-11-01,2929499,69,Substitutions,381187,Not Available,83882
f39577ea5dc3a29ca1949960ba55a132,2018-01-24,2958641,83,Goals,209019,", Left-footed shot, 1. Goal of the Season",0
7363d7c10d48447a3e4bf432c0ffaf15,2018-02-15,2982072,85,Substitutions,315779,Not Available,349066
30eee91648e11f57266f1d37ec9db9ec,2018-02-22,2982088,59,Substitutions,315779,Not Available,35207
f542674a64e7eec2c29ca836f1dc109f,2018-01-06,2984201,29,Goals,223047,", Own-goal",0
158381b08f41dcb0623eb85058edef46,2018-01-06,2984202,52,Substitutions,31642,Not Available,4072
1e9f68cd1d575b8d9d74ad593c928843,2018-01-06,2984204,52,Goals,38383,", Right-footed shot, 1. Tournament Goal",0
e9c239c01fb504b109f55e2fb529feb9,2018-01-07,2984206,20,Goals,61575,", Header, 1. Tournament Goal",0
d4ca5b28ea8cbbb87a4448e046e67c11,2018-01-07,2984206,44,Goals,61575,", Right-footed shot, 2. Tournament Goal",0
40b662806985f459ea26bfa2e1f6b30d,2018-02-06,2988235,7,Goals,119169,", Right-footed shot, 1. Tournament Goal",0
a50957e0d7c5657c808482143ceb7b59,2018-02-06,2988235,46,Substitutions,119169,Not Available,291739
65d19ce7e602894779964ae8c8a2d25c,2018-01-27,2988365,36,Substitutions,38383,Not Available,320411
526dc16916b0f65a6454b917e4ac0920,2018-04-12,3002050,64,Substitutions,381187,Not Available,290405
693ffc98d3695d71779d655b4394bf68,2018-08-12,3047439,89,Goals,370846,", Tap-in, 1. Goal of the Season",0
91e37119388ad9a4d0d7c794e396e966,2018-08-18,3047444,46,Substitutions,370846,Not Available,342229
880d966b61c6f379dd242a4e9158d66d,2018-09-02,3047468,75,Substitutions,355369,Not Available,118303
3d827fd1f03805d5a27494467e5dd932,2018-09-14,3047478,78,Substitutions,355369,Not Available,157501
0395cb2a74e46571137706cb4f5db87e,2018-09-26,3047521,64,Substitutions,355369,Not Available,118303
a3464b531973f9510e5036e85e8955cb,2018-12-05,3047615,43,Goals,355369,", Right-footed shot, 1. Goal of the Season",0
06013f7bef1100007f93291eaad418f1,2018-12-05,3047615,62,Substitutions,355369,Not Available,157501
79a845866ff872dacc6b1bf99b4b5a26,2018-08-04,3047699,67,Goals,370846,", Left-footed shot, 1. Tournament Goal",0
0de5bb6bfbe873e6e8d182ac97f11054,2018-12-22,3047707,47,Goals,355369,", 2. Goal of the Season",0
072337bc8289138ce2214193a2806358,2018-12-22,3047707,67,Goals,355369,", 3. Goal of the Season",0
a46c154bbc44b39089206582ccdcfb1f,2018-12-22,3047707,68,Substitutions,355369,Not Available,46473
dbd73db6aba48e7c543a7db601d69f84,2019-02-10,3047758,31,Substitutions,355369,Not Available,410225
e257bbb19158440b55116285a542fc03,2018-08-20,3048419,97,Substitutions,161204,Not Available,335002
